259176860925605_818900324953253,"臺灣導報│老翁孔廟迷途 左營警助送醫左營分局左營派出所警員王孚泰日前清晨接獲通報，稱孔廟附近有交通事故發生，到達現場並未發現交通事故，亦無任何有異狀車輛，只見徐姓老翁(八十六歲)跌坐在孔廟內的草地旁，立即上前詢問是否需要幫助。王員一眼就認出老翁是轄區內常迷途的長者之一，擔心他的傷勢，立即聯繫119救護車作初步檢查，幸好老翁沒有明顯的外傷，但為了安全起見，仍將老翁送醫檢查，警方則立即開車至站前南路通知老翁的兒子到醫院照顧。老翁的兒子表示，清晨全家人都還在睡夢中，根本就不知道父親自行出門且還摔倒，若不是警方在第一時間就發現並通知，真不曉得要去哪裡去尋找父親，非常感謝警方的高效率及熱心的協助。https://taiwan-reports.com/archives/168624",20170704,85,5,0

259176860925605_818900044953281,臺灣導報│左營警偕里長送愛轄區弱勢左營警分局舊城派出所長呂榮林，日前偕同埤西里里長余清榮共同發放救濟米及當令水果給轄區弱勢家庭及獨居老人，將關懷散落到每個角落，讓弱勢族群感受到社會的關懷與溫暖。左營區長胡俊雄和市議員李柏毅亦到場一起關心，警方也利用此次活動機會，現場傾聽民眾對社區治安狀況的意見，並實施反詐騙、竊盜及反毒等宣導。所長呂榮林表示，派出所轄區屬舊部落，有不少獨居老人需要社會善心人士伸出援手，盼此次活動能夠拋磚引玉，讓社會賢達都能慷慨解囊，將善念及善舉源遠流長，使更多需要社會幫助的弱勢族群得到溫暖。https://taiwan-reports.com/archives/168627,20170704,63,2,0

259176860925605_817947988381820,"自由即時│左營警執行青春專案 網咖逮毒蟲http://news.ltn.com.tw/news/society/breakingnews/2117919",20170702,114,4,0

259176860925605_816358728540746,"左營分局偵查隊蔡隊長信助特於106年6月25日(星期日) 11:00～12:00接受警察廣播電臺高雄臺之專訪。暢談本次106年「暑期保護少年-青春專案」工作期程及「淨化妨害少年成長環境、防制青少年被害、擴大預防犯罪宣導」等三大工作主軸，呼籲青少年不飆車、遠離毒品及謹慎求職詐騙，加強「反毒品、反詐欺、反霸凌、反幫派、反援交、反飆車」宣導，期能讓轄區青少年度過安全無虞的暑假假期。本分局預定於106年7月9日(星期日)15-17時假左營區大魯閣棒球打擊場辦理106年「暑期保護青少年-青春專案」擴大預防犯罪宣導活動。活動現場除各項專題講解外，尚有有獎徵答、趣味競賽、摸彩活動及發送宣導品，歡迎青少年及家長一同前來現場報名參加。",20170630,103,3,0

259176860925605_813939112116041,臺灣導報│明建里長貼心贈警袖套有鑑於左營分局四海派出所常年以來對轄內治安及交通工作不遺餘力，左營區明建里里長顏靜玉為體恤員警辛勞，避免外出執勤時曬傷，日前下午特至四海派出所給予第一線執勤員警打氣鼓勵，並致贈每位員警各1雙袖套，讓員警在炎熱的夏季，面對強烈的陽光紫外線，戴上袖套出勤後，保護皮膚不畏日曬仍能繼續堅守崗位。四海派出所所長王龍安代表全體同仁接受顏里長細心及貼心地贈送，強調會為轄區治安維護繼續努力。https://taiwan-reports.com/archives/166169,20170627,112,3,1

259176860925605_814766938699925,"蘋果即時│貪小便宜　為3顆100元鳳梨遭法辦
http://www.appledaily.com.tw/realtimenews/article/local/20170626/1148212/applesearch/貪小便宜　為3顆100元鳳梨遭法辦",20170628,40,1,0

259176860925605_813383778838241,臺灣導報│啟文所警熱心助人家住林園區東汕路的曾姓婦人〈四十六歲〉日前下午帶著一對兒女至市立圖書館左營分館閱讀及借閱書籍，欲離開時發現手機沒電，無法聯繫丈夫前來接送，適逢左營分局啟文派出所警員徐嘉良行經啟文路，婦人看到員警遂請求協助。員警熱心出借手機給婦人聯繫丈夫，未料打了數通電話皆未連繫上，見婦人帶2名小孩在大太陽下等候，建議先帶兒女至派出所休息並等候。一行人到所後，員警又熱心協助以電話聯繫婦人丈夫，對於警方貼心的協助，婦人一家離去前，頻頻點頭向警方道謝。（圖文：記者張福全）https://taiwan-reports.com/archives/165704,20170626,67,4,0

259176860925605_811981905645095,"中時即時|德女自行車環島 讚台灣警親切熱情http://www.chinatimes.com/realtimenews/20170623005088-260402",20170623,63,10,0

259176860925605_811338405709445,"左營分局治安座談會-蓮潭會館場次#愛與鐵血捍衛港都
#左營警民齊關心治安
#大雨澆不熄參與民眾的熱情
#警察局局長親向市民報告治安工作推行成效",20170622,57,9,0

259176860925605_810776599098959,"蘋果即時│放高利貸又開槍尋仇　竹聯幫武曲堂被掃蕩
http://www.appledaily.com.tw/realtimenews/article/local/20170621/1144949/",20170621,136,8,2

259176860925605_811797238996895,"臺灣導報│花蓮縣義警中隊 參訪左營分局
https://taiwan-reports.com/archives/164784",20170623,86,2,2

259176860925605_810115395831746,"臺灣導報│左營特種業者宣示 拒毒自律【記者張福全高雄報導】左營分局為因應暑期青春專案及預防青少年涉足不正當場所，且在一些特定娛樂場所內遭引誘施用毒品愷他命或混用他種毒品的情形日趨嚴重，昨日下午邀請轄內汽車旅館、KTV等青少年易聚集場所業者，共同發起宣示「拒毒」等自律行動。左營警方表示，這幾年許多社會治安刑案、暴力犯罪及詐欺、竊盜犯罪案件，都牽涉到毒品人口，而且民眾也關心校園毒品問題，所以注重並強化反毒工作，來防制毒品蔓延，無論是防毒、拒毒、緝毒和戒毒，每一個環節，都用最大的力量去推動，以避免毒品氾濫。這不僅是要強化查緝毒販之力量，更要結合民間的力量，想要讓所有的吸毒者都不被遺漏，要全體市民配合，才能達到成效。警方更提醒業者，應有毒品防制措施，且如有發現吸毒者應立即通報警方查緝，立法院三讀通過增訂毒品危害防制條例31條之1，若店家未進行毒品防制措施，可處罰鍰5萬元到50萬元，並可按次處罰；若在店家查獲有顧客持毒或使用毒品，店家未主動通報警方，則可罰10萬元到100萬元罰鍰，情節嚴重者，可勒令停業半年到一年半，或是廢止營業執照。https://taiwan-reports.com/archives/163550",20170620,105,6,2

259176860925605_807053816137904,"中時即時|愛與鐵血捍衛港都 左營警民齊關心治安
http://www.chinatimes.com/realtimenews/20170614005807-260402",20170614,113,3,0

259176860925605_806035939573025,"臺灣導報│醉客倒路邊 市警充當馬路天使【記者張福全高雄報導】左營分局啟文派出所所長李邦豪及警員徐嘉良，日前凌晨接獲翠華路大樓管理室保全員報案，有一名男子酒醉路倒在路中，立即趕赴現場協助。經了解，李姓男子(五十九歲)住翠華路601巷附近大樓，晚間外出與友人飲酒敘舊，返家途中不勝酒力倒在路中，保全員隨即上前攙扶，未料李男已泥醉無法言語，保全員於是請求警方協助。警方查詢出李男身分及住址，熱心協助將李男攙扶回住處。https://taiwan-reports.com/archives/161098",20170613,75,2,2

259176860925605_805653252944627,"看過來，看過來，社區治安座談會來嚕
時間：106年6月14日(星期三)19時
地點：蓮潭國際會館4樓大禮堂
警察局局長陳家欽將蒞臨傾聽居民心聲
座談會全程將同步在粉絲專頁直播樓上偕樓下
阿母偕阿爸
厝邊偕隔壁
6月14日見",20170612,94,13,1

259176860925605_804126513097301,"臺灣導報│失智婦迷途 警人臉辨識尋親左營分局新莊派出所警員李沛蓁、陳健明日前中午巡邏行經至聖路，發現有一位婦人無助的站在路旁，上前關懷詢問。婦人向警方比手畫腳說了許多辭不達意的話，又無法說出家中地址及親友聯繫電話，為避免發生危險，員警將她護送回派出所休息，並提供溫開水與點心給婦人果腹以緩和緊張的情緒。警員李沛蓁善用人臉辨識系統查詢，細心比對過濾多筆資料，查詢出王姓婦人(八十六歲)的年籍資料，趕緊通知家屬至派出所。王婦兒子火速趕至派出所，看到母親平安無事，直向警方道謝。警方呼籲民眾，家中若有長輩，應該適時給予關心，如長輩有失憶情形，可給予配戴愛心手鍊或連絡電話之名牌，以利警方儘速聯繫上家屬。(圖文：記者張福全)https://taiwan-reports.com/archives/159938",20170609,96,1,1

259176860925605_804115539765065,"警察節健檢活動剪影-左營場次#祝福波麗士身體健康
#我們需要您的守護
#警察節快樂",20170609,100,14,5

259176860925605_803586593151293,"臺灣導報│返台探親尋胞姊 左營警助團圓施姓婦人(五十二歲)日前晚間至左營警分局四海派出所報案，自己小時候因學業關係由姑丈帶往英國讀書，並移居國外多年，雙親也已過世，今返回台灣探親，尋找住在左營區的親姊姊，但卻不知其姊姊的詳細住址，請求警方協助。警方告知基於個人資料保護法，可協助查詢她胞姊目前居住地和戶籍，但無法將資料直接提供給她。警方查詢婦人胞姊住在左營區和光街巷弄內，去電和婦人胞姊交談，確認的確為親姊妹無誤後，請施婦前往相聚。婦人一見看到自己失聯多年的胞姊，欣喜若狂且眼眶泛淚，對於警方熱心協助助姊妹團圓，頻頻表示感謝。https://taiwan-reports.com/archives/159432",20170608,51,1,1

259176860925605_802490229927596,"【預防運動傷害 左營警動起來】左營分局5日特別辦理「運動傷害預防與保健」講座，特別延聘臺灣復健醫學會常務理事陳國昭醫師及康復資訊顧問黃玄昇主任，為員警講授體能訓練、重訓之正確方式，並教導如何預防及治療運動傷害。除左營分局同仁外，更邀請捷運警察隊、保安大隊迅雷中隊同仁共襄盛舉，一起瞭解如何善待自己的身體。警察工作需要高度的體力及專注力，希望每位同仁能透過適當的運動，保護肌肉、骨骼不致受傷，以及萬一受傷，懂得正確復健以將後遺症降到最低，有健康的身體，才有愉悅的心情迎接各項挑戰。",20170606,87,1,2

259176860925605_801028323407120,TVBS新聞台│生意不佳又染毒好賭　機車行老闆淪搶匪http://news.tvbs.com.tw/local/733517,20170603,111,9,1

259176860925605_795175530659066,"聯合即時│派出所暖暖der 迷途阿嬤視警如孫
https://udn.com/news/story/7320/2478123",20170523,45,0,0

259176860925605_794368184073134,"蘋果即時│廢棄營區偷電纜失風　枯草覆身躲叢林
http://www.appledaily.com.tw/realtimenews/article/local/20170521/1123100/applesearch/廢棄營區偷電纜失風　枯草覆身躲叢林",20170521,90,1,2

259176860925605_794363484073604,"東森新聞│踩發桿故障引火？機車停路邊查看突然燒起來
https://www.youtube.com/watch?v=R-GIoe2A6T8",20170521,25,1,1

259176860925605_789496094560343,"中時即時│屬於妳們的節日 左營警長暖贈康乃馨http://www.chinatimes.com/realtimenews/20170512004996-260402",20170512,142,2,0

259176860925605_789490207894265,"五月份光輝的日子，獻給特別的您
感謝您為家庭無私的奉獻與付出
左營分局祝全天下媽媽身體安康、母親節快樂!",20170512,67,9,1

259176860925605_790596347783651,"蘋果即時│穿鯉魚裝偷遍蓮池潭　遭逮稱「鯉魚帶來好運」
http://www.appledaily.com.tw/realtimenews/article/local/20170511/1116154/applesearch/穿鯉魚裝偷遍蓮池潭　遭逮稱「鯉魚帶來好運」",20170514,74,1,1

259176860925605_787914928051793,"左營警來了---趴1
【幫貪吃迷路的哈魯找回溫暖的家】#溫馨片
#給左營派出所100個讚
#貪吃迷路的毛小孩
#超有愛心耐心的警察叔叔",20170509,96,17,2

259176860925605_787780988065187,"臺灣時報│高鐵左營站聯外接駁配合萬安演習停駛
http://www.twtimes.com.tw/index.php?page=news&nid=642466",20170509,40,1,0

259176860925605_787084871468132,"民視新聞│酒駕挨罰15萬 男子為籌罰款行竊被逮
https://www.youtube.com/watch?v=swikFkDN2DE",20170507,70,9,1

259176860925605_785361054973847,"聯合即時│助失智老人回家是「行善積德」 高市警這麼做
https://udn.com/news/story/7327/2441894",20170504,33,3,0

259176860925605_788276534682299,"臺灣時報│母急辦良民證 女警伴融童心
http://www.twtimes.com.tw/index.php?page=news&nid=642687",20170510,68,0,0

259176860925605_788275811349038,"臺灣時報│麻布袋裝水溝蓋 警神直覺賊栽了
http://www.twtimes.com.tw/index.php?page=news&nid=642688",20170510,30,0,0

259176860925605_785287224981230,"【優莉姐姐最愛媽咪抽獎活動】一年一度母親節即將來臨，
快與優莉姐姐分享你與媽媽的「美照」以及給媽媽的「甜言蜜語」
就有機會抽中「哈根達斯冰淇淋蛋糕」乙客
讓媽媽過一個甜滋滋的母親節@活動辦法：
1.於「高雄市婦幼警察隊」粉絲專頁「按讚」。
2.將本篇貼文【分享】（設定公開）+【按讚】。
3.於本貼文下方【上傳】1張您和媽咪的合照，並【留言】寫下一句最想跟媽媽說的甜蜜話語。
完成上述條件者，即取得抽獎資格。@獎品：哈根達斯冰淇淋蛋糕禮卷：2名
@活動時間：即日起至106年5月8日（星期一）18時止
@抽獎公布時間：中獎名單將於106年5月9日公佈於官方粉絲專頁，請中獎者主動於5月11日前私訊提供真實姓名、收件地址及連絡電話，以利寄送贈品，逾期視同放棄。@注意事項1、本活動獎項寄送地區僅限台、澎、金、馬地區。2、獎品以實物為準，不得折換現金。3、主辦單位有權保留以上活動內容修改之權利，其他未盡事宜，悉依主辦單位相關規定，並公布於活動網站上，不另行通知。
https://m.facebook.com/story.php?story_fbid=1908878119349341&id=1379772455593246",20170504,17,0,0

259176860925605_784359575073995,"看過來看過來
萬安40號演習來啊
106年5月11日(星期四)
13時30分至14時00分
請大家配合演習
請勿在外面趴趴走喔",20170502,65,6,0

259176860925605_784754928367793,中天新聞│通緝犯遭攔查　頻皺眉擾亂人臉辨識https://www.youtube.com/watch?v=AQaKaoDEii4,20170503,46,0,1

259176860925605_783389418504344,"蘋果即時│搭火車全台偷透透　赤腳大盜栽了
http://www.appledaily.com.tw/realtimenews/article/local/20170428/1107202/applesearch/搭火車全台偷透透　赤腳大盜栽了",20170430,39,0,2

259176860925605_780746308768655,"聯合即時│男子加油站抽菸遭勸阻 他竟氣得罵髒話還脫衣服
https://udn.com/news/story/7320/2424151",20170425,43,3,1

259176860925605_783384451838174,"自由即時│高雄騎士刁煙狂飆 藏毒稱「女兒送禮」
http://news.ltn.com.tw/news/society/breakingnews/2047214",20170430,56,2,1

259176860925605_778175385692414,"TVBS新聞台|「按鍵搶劫」嫌犯落網　用同招行騙10超商
http://news.tvbs.com.tw/local/721932",20170421,53,1,2

259176860925605_776412789202007,"臺灣時報│生病老兵流浪到左營 左營警提供餐點協助
http://www.twtimes.com.tw/index.php?page=news&nid=638278",20170418,61,1,0

259176860925605_776413625868590,"臺灣導報│疲勞駕駛要不得 瞧!下場很慘
https://taiwan-reports.com/archives/141269",20170418,31,0,0

259176860925605_774422879400998,"蘋果即時│【現場片】失風竊持刀自殘　警噴辣椒水制伏
http://www.appledaily.com.tw/realtimenews/article/new/20170415/1098416/",20170415,72,1,1

259176860925605_774419856067967,"華視新聞│毒品誆稱止痛藥 毒女遭警喝斥http://news.cts.com.tw/cts/society/201704/201704141861934.html#.WPGdyU2wezk",20170415,67,1,3

259176860925605_773136212862998,"臺灣導報│聽障婦超商徘徊 警紙筆交談尋家
https://taiwan-reports.com/archives/139719",20170413,65,3,0

259176860925605_773135589529727,"臺灣導報│女記錯停放處 左營警地毯式尋車
https://taiwan-reports.com/archives/139721",20170413,105,0,1

259176860925605_770949086415044,"華視新聞│警活逮詐騙首腦 搜出毒品存摺
http://news.cts.com.tw/cts/society/201704/201704081861126.html#.WOo-om-GN0x",20170409,87,2,2

259176860925605_769928466517106,"民視新聞|大膽通緝犯 沒戴安全帽停員警前等紅燈
http://news.ftv.com.tw/NewsContent.aspx?ntype=class&sno=2017407U04M1",20170408,66,1,6

259176860925605_769303209912965,"臺灣導報│物歸原主 市警超神
https://taiwan-reports.com/archives/137600",20170407,93,0,2

259176860925605_768711329972153,"臺灣導報│重機鑰匙沒拔 新莊警暫保管
https://taiwan-reports.com/archives/137248",20170406,64,0,4

259176860925605_767925630050723,"【2017大高雄第二屆傳愛路跑 交通管制公告】高雄市體育處與宜美樂有限公司共同主辦「2017大高雄第二屆傳愛路跑」活動，訂於106年4月9日5時至14時舉行，由左營分局負責安全維護及交通疏導管制事宜。當日交通管制時段如下：一、 世運大道4月9日00：00-17：00時，雙向管制、禁止進入。
二、 左楠路、翠華路(海功與翠華路口至後昌路口)4月9日05：00-07：30時，雙向管制、禁止進入。
三、 軍校路、海功路、左營大路4月9日05：00-07：30時加強交通疏導。為使活動順利進行，避免壅塞，請市民朋友避開管制時段，或改道行駛。非常感謝您的配合，如造成不便，敬請見諒。",20170405,18,2,1

259176860925605_766890873487532,"【吸毒孝子片】騎機車百里探母　孝男一步走錯成憾事
http://www.nextmag.com.tw/breakingnews/news/271308",20170403,48,0,1

259176860925605_765007133675906,"臺灣時報│Siri助女警成功找回手機失主
http://www.twtimes.com.tw/index.php?page=news&nid=634627",20170331,110,0,1

259176860925605_764404443736175,"我戒毒 妹妹卻因毒而死
5個少年染毒的故事http://p.udn.com.tw/upf/newmedia/2017_data/drug_addicted/index.html?utm_source=FB&utm_medium=group&utm_campaign=social&utm_term=branchs",20170330,37,6,0

259176860925605_765556466954306,"蘋果即時│卡小洞不下車　神扯：脖子會撐開
http://www.appledaily.com.tw/realtimenews/article/local/20170329/1086708/applesearch/【傘蜥蜴?】卡小洞不下車　神扯：脖子會撐開",20170401,62,0,0

259176860925605_763131160530170,"臺灣時報│醉男進門借廁所 倒地不起
http://www.twtimes.com.tw/index.php?page=news&nid=633957",20170328,39,1,0

259176860925605_761847543991865,"蘋果即時| 粗曠男騎粉色袋鼠車違和感讓他GG了 http://m.appledaily.com.tw/realtimenews/article/new/20170326/1084650/?utm_source=Line&utm_medium=Android_Share&utm_campaign=%E5%8D%B3%E6%99%82%E6%96%B0%E8%81%9E%2F%E6%9C%80%E6%96%B0%2F%E7%B2%97%E6%9B%A0%E7%94%B7%E9%A8%8E%E7%B2%89%E8%89%B2%E8%A2%8B%E9%BC%A0%E8%BB%8A%E3%80%80%E9%81%95%E5%92%8C%E6%84%9F%E8%AE%93%E4%BB%96GG%E4%BA%86",20170326,56,0,0

259176860925605_760008580842428,"民視新聞│ 賭場藏身山腰廢棄眷村 警攀將包圍
https://www.youtube.com/watch?v=NVIqKkLdBpc",20170323,162,4,3

259176860925605_762500410593245,"中時即時│賊性難改！上午交保下午又偷車遭收押
http://www.chinatimes.com/realtimenews/20170323005981-260402",20170327,67,3,0

259176860925605_756615507848402,"TVBS新聞|阻車手詐騙領款 警跑百米熊抱逮人
http://news.tvbs.com.tw/local/714057",20170317,180,7,2

